,surgery,age,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
0,no,adult,0.5740740740740745,0.23376623376623376,0.22727272727272727,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,slight,none,decreased,distend_large,0.4230769230769231,0.05950991831971996,died,no,11300,0,0,no
1,yes,adult,0.7037037037037047,0.37662337662337664,0.13636363636363635,cool,reduced,pale_cyanotic,less_3_sec,mild_pain,absent,slight,slight,none,absent,other,0.5192307692307693,0.9533255542590432,euthanized,no,2208,0,0,no
2,no,adult,0.5370370370370369,0.06493506493506493,0.18181818181818182,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,normal,0.19230769230769232,0.039673278879813305,lived,no,0,0,0,yes
3,yes,young,0.6851851851851859,0.8701298701298701,0.8636363636363636,cold,normal,dark_cyanotic,more_3_sec,depressed,absent,severe,none,less_1_liter,decreased,distend_large,0.4807692307692308,0.045507584597432905,died,yes,2208,0,0,yes
4,no,adult,0.3518518518518517,0.4805194805194805,0.3068181818181818,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,hypomotile,moderate,slight,none,absent,distend_large,0.9807692307692307,0.04784130688448075,died,no,4300,0,0,no
5,no,adult,0.5168128654970767,0.21702393991550617,0.24180581323438466,warm,normal,pale_pink,less_3_sec,depressed,hypomotile,slight,slight,none,decreased,firm,0.3793706293706294,0.27963650507407795,lived,no,0,0,0,no
6,yes,adult,0.4629629629629631,0.11688311688311688,0.09090909090909091,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,none,none,decreased,distend_large,0.2692307692307692,0.043173862310385065,lived,yes,3124,0,0,no
7,yes,adult,0.5146750524109014,0.19480519480519481,0.28448275862068967,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,absent,slight,slight,none,decreased,distend_small,0.40384615384615385,0.05834305717619604,died,yes,2208,0,0,no
8,no,adult,0.4912854030501096,0.3246753246753247,0.3181818181818182,cool,absent,pale_pink,less_3_sec,severe_pain,absent,severe,slight,none,decreased,distend_large,0.28846153846153844,0.033838973162193704,euthanized,yes,3205,0,0,no
9,no,young,0.5370370370370369,0.38961038961038963,0.24180581323438466,normal,normal,normal_pink,less_3_sec,extreme_pain,hypomotile,none,slight,none,decreased,distend_large,0.3269230769230769,0.033838973162193704,lived,no,0,0,0,yes
10,yes,adult,0.5000000000000007,0.23376623376623376,0.045454545454545456,cool,reduced,bright_red,less_3_sec,mild_pain,hypomotile,none,slight,none,increased,distend_large,0.40384615384615385,0.03150525087514586,lived,yes,2124,0,0,yes
11,no,adult,0.6851851851851859,0.2727272727272727,0.5,warm,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,none,none,absent,distend_small,0.5192307692307693,0.052508751458576426,lived,yes,2111,0,0,no
12,yes,adult,0.3333333333333342,0.07792207792207792,0.045454545454545456,warm,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,significant,none,absent,distend_large,0.3793706293706294,0.043173862310385065,lived,no,4124,0,0,no
13,no,young,0.4814814814814819,0.4025974025974026,0.22727272727272727,normal,normal,bright_pink,less_3_sec,alert,hypomotile,slight,significant,none,normal,normal,0.2692307692307692,0.03267211201866978,died,no,0,0,0,yes
14,yes,adult,0.5185185185185195,0.2987012987012987,0.22727272727272727,cool,normal,normal_pink,less_3_sec,mild_pain,absent,none,slight,less_1_liter,absent,distend_small,0.4423076923076923,0.9066511085180864,lived,yes,2112,0,0,no
15,yes,adult,0.40740740740740805,0.42857142857142855,0.45454545454545453,cool,normal,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,more_1_liter,absent,distend_large,0.4230769230769231,0.040840140023337225,died,yes,3207,0,0,no
16,yes,young,0.5146750524109014,0.6363636363636364,0.3181818181818182,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,absent,moderate,significant,none,absent,distend_large,0.5769230769230769,0.052508751458576426,died,no,1400,0,0,yes
17,no,adult,0.38888888888888923,0.11688311688311688,0.18181818181818182,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.3793706293706294,0.27963650507407795,lived,no,0,0,0,no
18,yes,adult,0.40740740740740805,0.22077922077922077,0.14772727272727273,normal,normal,bright_pink,less_3_sec,depressed,hypomotile,none,none,none,increased,distend_large,0.3269230769230769,0.043173862310385065,lived,yes,4205,0,0,yes
19,no,adult,0.7407407407407409,0.5194805194805194,0.3068181818181818,cold,reduced,dark_cyanotic,less_3_sec,mild_pain,hypomotile,moderate,slight,none,normal,distend_large,0.6153846153846154,0.0630105017502917,lived,no,0,0,0,no
20,yes,adult,0.8333333333333336,0.2727272727272727,0.5909090909090909,normal,normal,bright_red,more_3_sec,extreme_pain,absent,severe,significant,none,absent,distend_small,0.4423076923076923,0.03267211201866978,lived,yes,2111,0,0,no
21,no,adult,0.5555555555555557,0.11688311688311688,0.09090909090909091,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,slight,more_1_liter,absent,firm,0.5,0.040840140023337225,lived,no,0,0,0,no
22,yes,adult,0.5925925925925932,0.07792207792207792,0.29545454545454547,warm,normal,pale_cyanotic,less_3_sec,depressed,hypomotile,none,slight,none,normal,distend_large,0.4807692307692308,0.045507584597432905,lived,yes,3111,0,0,no
23,yes,young,0.5370370370370369,0.6493506493506493,0.5909090909090909,normal,reduced,normal_pink,less_3_sec,depressed,absent,none,slight,none,normal,distend_large,0.5192307692307693,0.7782963827304551,lived,yes,3111,0,0,no
24,yes,adult,0.5000000000000007,0.19480519480519481,0.045454545454545456,cool,reduced,pale_pink,less_3_sec,mild_pain,absent,moderate,significant,less_1_liter,normal,distend_large,0.5384615384615384,0.7199533255542591,lived,yes,3111,0,0,no
25,no,adult,0.4444444444444443,0.19480519480519481,0.38636363636363635,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.3793706293706294,0.27963650507407795,lived,no,0,0,0,no
26,yes,adult,0.5370370370370369,0.2727272727272727,0.25,cold,reduced,pale_pink,more_3_sec,mild_pain,hypomotile,moderate,slight,none,decreased,distend_large,0.38461538461538464,0.043173862310385065,lived,yes,3111,0,0,yes
27,yes,adult,0.4444444444444443,0.11688311688311688,0.045454545454545456,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,normal,firm,0.2692307692307692,0.025670945157526256,lived,no,4122,0,0,yes
28,yes,adult,0.5146750524109014,0.37160566706021253,0.28448275862068967,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,none,absent,distend_large,0.568004459308807,0.04136073961044789,died,no,4300,0,0,no
29,no,adult,0.4259259259259268,0.11688311688311688,0.24180581323438466,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,none,none,normal,distend_large,0.4230769230769231,0.8483080513418904,lived,no,0,0,0,no
30,no,adult,0.4259259259259268,0.42857142857142855,0.25,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,significant,less_1_liter,absent,distend_large,0.8269230769230769,0.049008168028004666,died,yes,4205,0,0,no
31,no,adult,0.3333333333333342,0.5064935064935064,0.045454545454545456,cool,reduced,pale_cyanotic,more_3_sec,depressed,absent,slight,slight,more_1_liter,decreased,firm,0.5576923076923077,0.05717619603267211,euthanized,yes,2207,0,0,yes
32,yes,adult,0.3333333333333342,0.19480519480519481,0.24180581323438466,warm,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,absent,distend_large,0.38461538461538464,0.03850641773628938,lived,yes,2209,0,0,no
33,yes,adult,0.5185185185185195,0.22077922077922077,0.22727272727272727,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,slight,none,absent,distend_small,0.5,0.06184364060676779,lived,yes,2208,0,0,yes
34,yes,adult,0.5168128654970767,0.45454545454545453,0.25,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,significant,more_1_liter,absent,distend_small,0.5576923076923077,0.03850641773628938,lived,yes,1124,0,0,no
35,no,adult,0.4912854030501096,0.4805194805194805,0.18181818181818182,cold,reduced,pale_pink,more_3_sec,severe_pain,absent,moderate,slight,more_1_liter,absent,other,0.9615384615384616,0.05950991831971996,euthanized,yes,7111,0,0,no
36,no,adult,0.5370370370370369,0.5324675324675324,0.09090909090909091,cool,reduced,bright_red,more_3_sec,depressed,absent,none,none,less_1_liter,absent,distend_large,0.5384615384615384,0.03150525087514586,euthanized,no,5205,0,0,yes
37,yes,adult,0.4444444444444443,0.2727272727272727,0.24180581323438466,normal,reduced,normal_pink,less_3_sec,extreme_pain,hypomotile,none,slight,none,normal,normal,0.6346153846153846,0.8949824970828472,lived,yes,3111,0,0,no
38,no,adult,0.5925925925925932,0.14285714285714285,0.24180581323438466,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,normal,firm,0.17307692307692307,0.03850641773628938,lived,no,0,0,0,yes
39,yes,young,0.7037037037037047,0.7532467532467533,1.0,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,none,absent,distend_large,0.568004459308807,0.04136073961044789,died,yes,2113,0,0,no
40,yes,adult,0.5146750524109014,0.37662337662337664,0.28448275862068967,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,hypomotile,moderate,none,more_1_liter,absent,distend_large,0.7692307692307693,0.037339556592765465,died,yes,4205,0,0,no
41,no,young,0.6666666666666671,0.7792207792207793,0.7272727272727273,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.46153846153846156,0.060676779463243874,lived,yes,9400,0,0,yes
42,no,adult,0.4814814814814819,0.19480519480519481,0.045454545454545456,cool,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,none,none,increased,other,0.46153846153846156,0.043173862310385065,lived,no,3111,0,0,no
43,yes,adult,0.4912854030501096,0.5844155844155844,0.26294191919191917,cool,absent,pale_cyanotic,less_3_sec,severe_pain,absent,severe,none,none,absent,distend_large,0.5576923076923077,0.7432905484247375,euthanized,yes,3205,0,0,no
44,yes,adult,0.0,0.7142857142857143,0.18181818181818182,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,absent,moderate,slight,none,absent,distend_large,0.6538461538461539,0.7666277712952159,euthanized,yes,3205,0,0,no
45,no,adult,0.5146750524109014,0.5844155844155844,0.28448275862068967,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,none,none,absent,distend_large,0.7115384615384616,0.037339556592765465,died,yes,3205,0,0,no
46,yes,adult,0.4629629629629631,0.19480519480519481,0.07954545454545454,cool,normal,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,slight,less_1_liter,absent,distend_large,0.8076923076923077,0.049008168028004666,lived,yes,2305,0,0,yes
47,no,adult,0.38888888888888923,0.11688311688311688,0.09090909090909091,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,none,none,normal,distend_large,0.2692307692307692,0.037339556592765465,lived,no,0,0,0,no
48,yes,adult,0.6481481481481484,0.3246753246753247,0.4090909090909091,cool,reduced,pale_pink,more_3_sec,depressed,hypomotile,moderate,slight,less_1_liter,decreased,normal,0.5961538461538461,0.037339556592765465,died,yes,7111,0,0,no
49,no,adult,0.3333333333333342,0.35064935064935066,0.45454545454545453,cool,reduced,bright_red,more_3_sec,severe_pain,hypermotile,slight,none,less_1_liter,increased,normal,0.9615384615384616,0.025670945157526256,died,no,4300,0,0,yes
50,no,adult,0.5925925925925932,0.1038961038961039,0.24180581323438466,normal,normal,bright_pink,less_3_sec,alert,hypomotile,slight,none,none,normal,other,0.5,0.0676779463243874,lived,no,3111,0,0,yes
51,yes,adult,0.37037037037037046,0.35064935064935066,0.3181818181818182,normal,reduced,pale_pink,more_3_sec,mild_pain,hypomotile,slight,slight,none,absent,distend_large,0.568004459308807,0.04136073961044789,died,yes,7209,0,0,yes
52,no,adult,0.5168128654970767,0.21702393991550617,0.24180581323438466,normal,normal,pale_pink,less_3_sec,alert,hypomotile,none,slight,none,increased,other,0.38461538461538464,0.05134189031505251,lived,no,3111,0,0,no
53,no,adult,0.5925925925925932,0.06493506493506493,0.13636363636363635,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.34615384615384615,0.036172695449241545,lived,no,3111,0,0,yes
54,no,adult,0.9074074074074073,0.5454545454545454,0.3181818181818182,cool,reduced,normal_pink,more_3_sec,depressed,hypomotile,moderate,slight,none,normal,distend_large,0.6538461538461539,0.05600933488914819,euthanized,yes,7400,0,0,yes
55,yes,young,0.5925925925925932,0.8441558441558441,0.13636363636363635,cool,reduced,bright_red,less_3_sec,mild_pain,hypomotile,severe,significant,none,absent,distend_large,0.28846153846153844,0.04136073961044789,died,yes,7111,0,0,yes
56,yes,adult,0.5168128654970767,0.21702393991550617,0.24180581323438466,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.019230769230769232,0.039673278879813305,lived,yes,3112,0,0,no
57,yes,adult,0.5146750524109014,0.22077922077922077,0.3181818181818182,warm,reduced,bright_pink,less_3_sec,extreme_pain,hypomotile,moderate,slight,less_1_liter,absent,distend_large,0.36538461538461536,0.05134189031505251,died,yes,3209,0,0,no
58,yes,adult,0.5146750524109014,0.37160566706021253,0.13636363636363635,cold,reduced,pale_pink,less_3_sec,extreme_pain,absent,moderate,slight,none,absent,distend_small,0.5769230769230769,0.030338389731621944,died,yes,3205,0,0,yes
59,no,adult,0.5146750524109014,0.42857142857142855,0.28448275862068967,cool,reduced,pale_pink,more_3_sec,extreme_pain,absent,severe,none,less_1_liter,absent,distend_large,0.7115384615384616,0.04136073961044789,died,yes,4205,0,0,no
60,no,adult,0.4444444444444443,0.11688311688311688,0.2727272727272727,normal,normal,pale_pink,less_3_sec,depressed,hypermotile,none,none,none,absent,distend_large,0.2692307692307692,0.039673278879813305,lived,no,2124,0,0,no
61,no,adult,0.5740740740740745,0.19480519480519481,0.24180581323438466,warm,increased,normal_pink,less_3_sec,alert,normal,slight,slight,none,normal,normal,0.40384615384615385,0.05134189031505251,lived,no,0,0,0,no
62,yes,adult,0.4444444444444443,0.37662337662337664,0.1590909090909091,warm,normal,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,absent,distend_large,0.7884615384615384,0.05484247374562427,died,yes,3205,0,0,yes
63,no,adult,0.5185185185185195,0.6493506493506493,0.09090909090909091,cold,reduced,pale_cyanotic,more_3_sec,depressed,absent,severe,none,none,absent,distend_large,0.8076923076923077,0.9183197199533255,euthanized,no,2209,1400,0,no
64,yes,adult,0.6666666666666671,0.22077922077922077,0.3181818181818182,cool,normal,pale_cyanotic,more_3_sec,mild_pain,hypomotile,slight,none,less_1_liter,absent,distend_large,0.40384615384615385,0.049008168028004666,lived,yes,2113,0,0,yes
65,yes,adult,0.5168128654970767,0.19480519480519481,0.3181818181818182,cool,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,decreased,distend_small,0.057692307692307696,0.8016336056009334,lived,yes,2208,0,0,no
66,no,adult,0.4629629629629631,0.2727272727272727,0.24180581323438466,normal,normal,bright_red,more_3_sec,mild_pain,hypomotile,none,none,more_1_liter,decreased,distend_small,0.6730769230769231,0.8249708284714119,lived,yes,2322,0,0,no
67,no,adult,0.5555555555555557,0.15584415584415584,0.18181818181818182,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,slight,none,decreased,other,0.5,0.045507584597432905,lived,no,3111,0,0,yes
68,no,adult,0.5168128654970767,0.14285714285714285,0.09090909090909091,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,slight,more_1_liter,normal,distend_large,0.6153846153846154,0.045507584597432905,lived,no,2124,0,0,no
69,no,adult,0.4814814814814819,0.11688311688311688,0.045454545454545456,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,none,none,decreased,other,0.36538461538461536,0.03500583430571762,lived,no,3111,0,0,yes
70,no,adult,0.2962962962962966,0.19480519480519481,0.13636363636363635,cool,reduced,pale_cyanotic,less_3_sec,mild_pain,absent,moderate,slight,less_1_liter,absent,distend_small,0.38461538461538464,0.050175029171528586,euthanized,yes,2209,0,0,yes
71,yes,adult,0.4444444444444443,0.11688311688311688,0.22727272727272727,normal,normal,normal_pink,less_3_sec,alert,normal,none,slight,none,normal,normal,0.4423076923076923,0.030338389731621944,lived,no,0,0,0,yes
72,yes,adult,0.4259259259259268,0.16883116883116883,0.28448275862068967,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,none,absent,distend_large,0.568004459308807,0.04136073961044789,died,yes,2113,0,0,no
73,yes,adult,0.5000000000000007,0.14285714285714285,0.18181818181818182,normal,normal,bright_red,less_3_sec,severe_pain,hypomotile,none,slight,more_1_liter,normal,distend_large,0.5961538461538461,0.049008168028004666,died,yes,2112,0,0,yes
74,yes,young,0.5146750524109014,0.37160566706021253,0.28448275862068967,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,none,absent,distend_large,0.2692307692307692,0.018669778296382736,died,yes,11124,0,0,no
75,yes,young,0.7962962962962973,0.45454545454545453,0.26294191919191917,cool,reduced,bright_red,more_3_sec,depressed,hypomotile,moderate,slight,none,absent,distend_large,0.4807692307692308,0.6266044340723455,euthanized,yes,1400,0,0,no
76,yes,adult,0.40740740740740805,0.05194805194805195,0.13636363636363635,cool,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,slight,slight,none,decreased,distend_large,0.2692307692307692,0.7549591598599766,lived,yes,3205,0,0,no
77,no,adult,0.611111111111112,0.14285714285714285,0.13636363636363635,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,none,none,normal,normal,0.19230769230769232,0.8599766627771295,lived,no,0,0,0,no
78,yes,adult,0.5146750524109014,0.37160566706021253,0.28448275862068967,cool,reduced,pale_pink,3,extreme_pain,hypomotile,moderate,significant,less_1_liter,absent,distend_large,0.4423076923076923,0.030338389731621944,died,yes,3025,0,0,no
79,yes,adult,0.38888888888888923,0.42857142857142855,0.11363636363636363,normal,reduced,dark_cyanotic,more_3_sec,mild_pain,absent,slight,slight,more_1_liter,normal,distend_small,0.8846153846153846,0.06534422403733955,lived,yes,2208,0,0,yes
80,yes,adult,0.18518518518518523,0.44155844155844154,0.3068181818181818,cool,reduced,pale_cyanotic,less_3_sec,severe_pain,hypomotile,slight,slight,none,absent,distend_small,0.46153846153846156,0.036172695449241545,died,yes,2205,0,0,yes
81,yes,adult,0.3518518518518517,0.06493506493506493,0.24180581323438466,normal,reduced,normal_pink,less_3_sec,depressed,hypomotile,slight,significant,none,decreased,distend_large,0.25,0.27963650507407795,lived,yes,3111,0,0,no
82,yes,young,0.5000000000000007,0.45454545454545453,0.8181818181818182,cool,normal,bright_pink,less_3_sec,mild_pain,absent,none,slight,none,normal,distend_large,0.25,0.0280046674445741,lived,yes,3111,0,0,no
83,yes,adult,0.4814814814814819,0.37160566706021253,0.18181818181818182,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,hypomotile,severe,none,none,absent,distend_large,0.8653846153846154,0.052508751458576426,died,yes,3205,0,0,no
84,yes,adult,0.4444444444444443,0.19480519480519481,0.8181818181818182,normal,reduced,bright_pink,more_3_sec,depressed,hypomotile,moderate,slight,less_1_liter,absent,distend_large,0.3269230769230769,0.01400233372228705,lived,yes,5206,0,0,yes
85,no,adult,0.4814814814814819,0.15584415584415584,0.25,warm,reduced,pale_pink,3,mild_pain,hypermotile,slight,slight,less_1_liter,normal,distend_small,0.4230769230769231,0.033838973162193704,lived,no,400,0,0,no
86,yes,adult,0.5146750524109014,0.37662337662337664,0.36363636363636365,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,moderate,significant,none,absent,distend_large,0.5192307692307693,0.05134189031505251,died,yes,4205,0,0,yes
87,no,adult,0.4912854030501096,0.06493506493506493,0.09090909090909091,cool,reduced,pale_cyanotic,less_3_sec,depressed,absent,moderate,slight,none,absent,distend_large,0.5192307692307693,0.043173862310385065,euthanized,yes,2208,0,0,yes
88,no,adult,0.6666666666666671,0.22077922077922077,0.36363636363636365,normal,normal,bright_red,less_3_sec,mild_pain,hypomotile,slight,slight,none,decreased,firm,0.36538461538461536,0.049008168028004666,lived,no,5000,0,0,yes
89,no,adult,0.5370370370370369,0.07792207792207792,0.022727272727272728,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,slight,none,normal,distend_large,0.28846153846153844,0.6732788798133023,lived,no,0,0,0,no
90,no,adult,0.4814814814814819,0.14285714285714285,0.09090909090909091,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,none,slight,more_1_liter,normal,normal,0.5769230769230769,0.9649941656942824,lived,yes,2322,0,0,no
91,no,adult,0.9074074074074073,0.5454545454545454,0.3181818181818182,cool,reduced,normal_pink,more_3_sec,depressed,hypomotile,moderate,slight,none,normal,distend_large,0.6538461538461539,0.05600933488914819,died,yes,3205,0,0,yes
92,no,adult,0.6296296296296295,0.12987012987012986,0.13636363636363635,cool,normal,normal_pink,less_3_sec,alert,hypermotile,none,slight,none,decreased,normal,0.36538461538461536,0.033838973162193704,lived,no,0,0,0,no
93,no,adult,0.5146750524109014,0.37160566706021253,0.28448275862068967,cool,reduced,normal_pink,less_3_sec,extreme_pain,hypomotile,moderate,none,none,absent,distend_large,0.28846153846153844,0.037339556592765465,died,yes,3205,0,0,no
94,no,adult,0.38888888888888923,0.11688311688311688,0.25,cold,normal,pale_pink,less_3_sec,mild_pain,normal,none,none,none,normal,normal,0.4807692307692308,0.06184364060676779,lived,no,0,0,0,no
95,yes,adult,0.3518518518518517,0.11688311688311688,0.13636363636363635,normal,normal,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,decreased,distend_large,0.34615384615384615,0.7666277712952159,lived,yes,3205,0,0,no
96,no,adult,0.5168128654970767,0.35064935064935066,0.3181818181818182,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,decreased,other,0.40384615384615385,0.060676779463243874,lived,yes,3111,0,0,no
97,yes,adult,0.5000000000000007,0.37662337662337664,0.2727272727272727,cool,reduced,pale_cyanotic,less_3_sec,depressed,hypomotile,moderate,slight,more_1_liter,absent,distend_large,0.6153846153846154,0.661610268378063,euthanized,no,3205,0,0,no
